Date,Projected Residuals,Model Residuals,Error
1996-10-31,-0.233938451406825,-0.233938451406825,0.0
1996-11-01,-0.1198930296904912,-0.11989302969049476,3.552713678800501e-15
1996-11-04,0.1859833807652329,0.1859833807652258,7.105427357601002e-15
1996-11-05,-0.37117436000236026,-0.3711743600023709,1.0658141036401503e-14
1996-11-06,-0.679129250157203,-0.6791292501572102,7.105427357601002e-15
1996-11-07,0.1694655484378238,0.1694655484378167,7.105427357601002e-15
1996-11-08,-1.525992899695023,-1.52599289969503,7.105427357601002e-15
1996-11-13,-1.0299785489648396,-1.029978548964845,5.329070518200751e-15
1996-11-14,-1.373224103238007,-1.3732241032380106,3.552713678800501e-15
1996-11-15,0.22641375927318919,0.22641375927318563,3.552713678800501e-15
1996-11-18,0.4286145258092571,0.4286145258092535,3.552713678800501e-15
1996-11-19,-0.0804444232460515,-0.08044442324605328,1.7763568394002505e-15
1996-11-20,0.6009628756873084,0.6009628756873102,-1.7763568394002505e-15
1996-11-21,-0.22712139654285046,-0.22712139654285224,1.7763568394002505e-15
1996-11-22,-0.8650263583147932,-0.8650263583147932,0.0
1996-11-25,0.9049434292908369,0.9049434292908352,1.7763568394002505e-15
1996-11-26,0.9750543297221128,0.975054329722111,1.7763568394002505e-15
1996-11-27,0.04489494089683532,0.04489494089683177,3.552713678800501e-15
1996-11-29,0.2835766004738147,0.2835766004738147,0.0
1996-12-02,0.8681175496106164,0.8681175496106164,0.0
1996-12-03,0.8617028700454128,0.8617028700454128,0.0
1996-12-04,-0.5706522487359713,-0.5706522487359784,7.105427357601002e-15
1996-12-05,0.3571860110114038,0.3571860110114038,0.0
1996-12-06,0.7466799564426907,0.7466799564426836,7.105427357601002e-15
1996-12-09,-0.9641599065436814,-0.9641599065436814,0.0
1996-12-10,0.1996668205055272,0.19966682050552365,3.552713678800501e-15
1996-12-11,1.7775271152094447,1.7775271152094412,3.552713678800501e-15
1996-12-12,0.8611471487838216,0.861147148783818,3.552713678800501e-15
1996-12-13,0.8790487620071197,0.8790487620071197,0.0
1996-12-16,1.169319287481759,1.169319287481759,0.0
1996-12-17,-0.9121889796226448,-0.9121889796226448,0.0
1996-12-18,-1.1058046064401381,-1.1058046064401346,-3.552713678800501e-15
1996-12-19,-0.6177796388263666,-0.6177796388263594,-7.105427357601002e-15
1996-12-20,-0.017493187877494876,-0.017493187877494876,0.0
1996-12-23,0.535657439435564,0.5356574394355675,-3.552713678800501e-15
1996-12-24,-0.8698671549692882,-0.8698671549692847,-3.552713678800501e-15
1996-12-26,-0.13073804032206482,-0.1307380403220577,-7.105427357601002e-15
1996-12-27,0.4372455319793467,0.4372455319793467,0.0
1996-12-30,0.32312651338455467,0.3231265133845618,-7.105427357601002e-15
1996-12-31,1.4210289478812754,1.4210289478812825,-7.105427357601002e-15
1997-01-02,0.3272103691097037,0.3272103691097037,0.0
1997-01-03,-1.8130578701780493,-1.8130578701780458,-3.552713678800501e-15
1997-01-06,0.8174369170037288,0.8174369170037323,-3.552713678800501e-15
1997-01-07,-0.5972636540456229,-0.5972636540456193,-3.552713678800501e-15
1997-01-08,0.8814881997446591,0.8814881997446555,3.552713678800501e-15
1997-01-09,0.6654462013546762,0.6654462013546798,-3.552713678800501e-15
1997-01-10,-1.1799380614361787,-1.1799380614361752,-3.552713678800501e-15
1997-01-13,0.26356996003971034,0.26356996003971034,0.0
1997-01-14,-0.6108116278809277,-0.6108116278809277,0.0
1997-01-15,0.08960393361403618,0.08960393361403618,0.0
1997-01-16,0.1404929941481008,0.1404929941481008,0.0
1997-01-17,-1.0125924842625338,-1.0125924842625373,3.552713678800501e-15
1997-01-22,-1.6067138605794824,-1.6067138605794824,0.0
1997-01-23,1.1693735446890052,1.1693735446890017,3.552713678800501e-15
1997-01-24,0.6574367880315712,0.6574367880315641,7.105427357601002e-15
1997-01-27,0.8177129679404729,0.8177129679404693,3.552713678800501e-15
1997-01-28,0.664014133811893,0.6640141338118895,3.552713678800501e-15
1997-01-29,-0.357349390262403,-0.357349390262403,0.0
1997-01-30,-0.6281129881664214,-0.6281129881664214,0.0
1997-01-31,0.02537868925801945,0.025378689258015896,3.552713678800501e-15
1997-02-03,0.07906658590952631,0.07906658590952631,0.0
1997-02-04,-0.16545636625852111,-0.16545636625852111,0.0
1997-02-05,1.6156915874951565,1.615691587495153,3.552713678800501e-15
1997-02-06,-0.8357533690351815,-0.8357533690351779,-3.552713678800501e-15
1997-02-07,-1.1390926678331645,-1.1390926678331645,0.0
1997-02-10,1.7042776268232522,1.7042776268232487,3.552713678800501e-15
1997-02-11,-0.7061617432337925,-0.7061617432337925,0.0
1997-02-12,-0.41534380131157533,-0.41534380131157533,0.0
1997-02-13,-0.27731713010687287,-0.27731713010687287,0.0
1997-02-14,-0.11561488754430016,-0.11561488754430016,0.0
1997-02-18,0.4479576450309075,0.4479576450309004,7.105427357601002e-15
1997-02-19,0.8763965658555541,0.8763965658555541,0.0
1997-02-20,0.8585023938478322,0.8585023938478287,3.552713678800501e-15
1997-02-21,-0.70780986307755,-0.70780986307755,0.0
1997-02-24,-0.5810089568640713,-0.5810089568640748,3.552713678800501e-15
1997-02-25,0.14048064049221765,0.1404806404922212,-3.552713678800501e-15
1997-02-26,0.7236165412389433,0.7236165412389433,0.0
1997-02-27,0.36597220801029096,0.3659722080102945,-3.552713678800501e-15
1997-02-28,0.1131158053010175,0.11311580530102106,-3.552713678800501e-15
1997-03-03,-0.11292915641672963,-0.11292915641672963,0.0
1997-03-04,-0.20161220278356495,-0.20161220278356495,0.0
1997-03-05,-1.1026911958856829,-1.1026911958856829,0.0
1997-03-06,0.9342848110213211,0.9342848110213211,0.0
1997-03-07,-1.2301470882077687,-1.2301470882077652,-3.552713678800501e-15
1997-03-10,-0.3608794494986576,-0.3608794494986576,0.0
1997-03-11,0.10920417858395481,0.10920417858395481,0.0
1997-03-12,0.2442910517754484,0.2442910517754484,0.0
1997-03-13,0.12403341424412062,0.12403341424412062,0.0
1997-03-14,0.00754050770426673,0.007540507704263177,3.552713678800501e-15
1997-03-17,1.1409712285204137,1.1409712285204172,-3.552713678800501e-15
1997-03-18,0.37247598391508063,0.37247598391508063,0.0
1997-03-19,0.6292403646792302,0.6292403646792302,0.0
1997-03-20,-0.35741437564963974,-0.35741437564964684,7.105427357601002e-15
1997-03-21,-1.3916378577552848,-1.3916378577552848,0.0
1997-03-24,0.36076967657338344,0.36076967657337633,7.105427357601002e-15
1997-03-25,-0.8922302006277789,-0.8922302006277789,0.0
1997-03-26,-1.0212479150279492,-1.0212479150279528,3.552713678800501e-15
1997-03-27,2.002394519514283,2.002394519514276,7.105427357601002e-15
1997-03-31,1.551474814168401,1.5514748141683974,3.552713678800501e-15
1997-04-01,-1.121417392305915,-1.1214173923059185,3.552713678800501e-15
1997-04-02,0.6378712244053588,0.6378712244053553,3.552713678800501e-15
1997-04-03,-0.041963160187059145,-0.041963160187059145,0.0
1997-04-04,-1.8666105235315058,-1.8666105235315094,3.552713678800501e-15
1997-04-07,-0.7605927789232432,-0.7605927789232467,3.552713678800501e-15
1997-04-08,-0.28048547679930635,-0.28048547679931346,7.105427357601002e-15
1997-04-09,-0.09364204719924274,-0.09364204719924274,0.0
1997-04-10,0.2804321086178234,0.28043210861781986,3.552713678800501e-15
1997-04-11,0.6438204693275154,0.6438204693275118,3.552713678800501e-15
1997-04-14,-0.6858154371479976,-0.6858154371480012,3.552713678800501e-15
1997-04-15,-0.8397437518323052,-0.8397437518323052,0.0
1997-04-16,-0.7095730991579039,-0.709573099157911,7.105427357601002e-15
1997-04-17,0.8986687635405701,0.8986687635405701,0.0
1997-04-18,-0.08261416396360133,-0.08261416396360488,3.552713678800501e-15
1997-04-21,1.3298683680710859,1.3298683680710823,3.552713678800501e-15
1997-04-22,-0.5305965417848562,-0.5305965417848597,3.552713678800501e-15
1997-04-23,1.063736121691381,1.0637361216913774,3.552713678800501e-15
1997-04-24,0.4339063740659377,0.43390637406593413,3.552713678800501e-15
1997-04-25,0.4794751391173868,0.4794751391173868,0.0
1997-04-28,0.35462672488647584,0.3546267248864794,-3.552713678800501e-15
1997-04-29,-1.3645186556849573,-1.3645186556849538,-3.552713678800501e-15
1997-04-30,0.31387115882755623,0.31387115882755623,0.0
1997-05-01,-0.23480731843080704,-0.23480731843080704,0.0
1997-05-02,-2.3782332874161334,-2.3782332874161334,0.0
1997-05-05,2.460956665597621,2.460956665597621,0.0
1997-05-06,0.5640684684465853,0.5640684684465818,3.552713678800501e-15
1997-05-07,0.6046959597172368,0.6046959597172368,0.0
1997-05-08,0.07211604749073786,0.07211604749073786,0.0
1997-05-09,-0.9980564603085931,-0.9980564603085931,0.0
1997-05-12,0.193436194110145,0.193436194110145,0.0
1997-05-13,0.5302621739118472,0.53026217391184,7.105427357601002e-15
1997-05-14,0.3045115741792017,0.30451157417920527,-3.552713678800501e-15
1997-05-15,-1.1055556964290751,-1.1055556964290751,0.0
1997-05-16,1.67419685232813,1.67419685232813,0.0
1997-05-19,-0.07358987824629182,-0.07358987824629182,0.0
1997-05-20,-2.0831518692498783,-2.083151869249882,3.552713678800501e-15
1997-05-21,-0.005659122712465603,-0.005659122712472708,7.105427357601002e-15
1997-05-22,-0.6860435869688111,-0.6860435869688182,7.105427357601002e-15
1997-05-23,-0.8443055395337495,-0.8443055395337531,3.552713678800501e-15
1997-05-27,1.0786623382614025,1.078662338261399,3.552713678800501e-15
1997-05-28,-0.2213895382601585,-0.22138953826016206,3.552713678800501e-15
1997-05-29,-0.28461811191046493,-0.2846181119104685,3.552713678800501e-15
1997-05-30,0.11983501278648134,0.11983501278647779,3.552713678800501e-15
1997-06-02,1.6096904203849327,1.6096904203849292,3.552713678800501e-15
1997-06-03,-0.7786605152552895,-0.7786605152552966,7.105427357601002e-15
1997-06-04,0.21110809650427953,0.21110809650427242,7.105427357601002e-15
1997-06-05,0.2915619109330301,0.2915619109330194,1.0658141036401503e-14
1997-06-06,-1.3675787470814988,-1.367578747081506,7.105427357601002e-15
1997-06-09,0.5027449660296242,0.5027449660296135,1.0658141036401503e-14
1997-06-10,-0.5099105593479649,-0.509910559347972,7.105427357601002e-15
1997-06-11,-0.23987635964289922,-0.23987635964290632,7.105427357601002e-15
1997-06-12,-0.4265576708627492,-0.42655767086275276,3.552713678800501e-15
1997-06-13,0.6592735402286785,0.6592735402286714,7.105427357601002e-15
1997-06-16,0.43399040228441876,0.4339904022844152,3.552713678800501e-15
1997-06-17,0.4281906820854573,0.42819068208545374,3.552713678800501e-15
1997-06-18,0.3535655912362401,0.353565591236233,7.105427357601002e-15
1997-06-19,-0.2503195523267152,-0.25031955232671876,3.552713678800501e-15
1997-06-20,0.1790427048465304,0.17904270484652685,3.552713678800501e-15
1997-06-23,1.0324719766083703,1.0324719766083703,0.0
1997-06-24,-0.3524342437305883,-0.3524342437305883,0.0
1997-06-25,0.8852242530725078,0.8852242530725078,0.0
1997-06-26,0.42484447575203177,0.4248444757520353,-3.552713678800501e-15
1997-06-27,-0.4381509440141258,-0.4381509440141258,0.0
1997-06-30,0.4283120430345271,0.4283120430345271,0.0
1997-07-01,-0.4596426324152567,-0.4596426324152567,0.0
1997-07-02,-1.2429401986774273,-1.2429401986774273,0.0
1997-07-03,-1.9423935442295388,-1.9423935442295388,0.0
1997-07-07,1.0694333750430083,1.0694333750430047,3.552713678800501e-15
1997-07-08,-0.6208587612002496,-0.6208587612002532,3.552713678800501e-15
1997-07-09,1.521117277462917,1.521117277462917,0.0
1997-07-10,-0.5250633312914985,-0.5250633312914985,0.0
1997-07-11,-0.8022883723065988,-0.8022883723065988,0.0
1997-07-14,0.47417155193114624,0.4741715519311498,-3.552713678800501e-15
1997-07-15,-0.6471637113696609,-0.6471637113696609,0.0
1997-07-16,0.3156567367333061,0.31565673673330963,-3.552713678800501e-15
1997-07-17,1.1167352943891053,1.1167352943891053,0.0
1997-07-18,1.7813613947499753,1.781361394749979,-3.552713678800501e-15
1997-07-21,1.439015073257437,1.4390150732574405,-3.552713678800501e-15
1997-07-22,-1.3857194808849655,-1.3857194808849655,0.0
1997-07-23,-0.19691533991669985,-0.1969153399166963,-3.552713678800501e-15
1997-07-24,-0.2727123485571532,-0.2727123485571532,0.0
1997-07-25,-0.12251319584564513,-0.12251319584564158,-3.552713678800501e-15
1997-07-28,1.0065962644601107,1.0065962644601107,0.0
1997-07-29,0.21867968756905753,0.21867968756906464,-7.105427357601002e-15
1997-07-30,-0.5123886620173224,-0.5123886620173153,-7.105427357601002e-15
1997-07-31,0.16046473413765128,0.16046473413765838,-7.105427357601002e-15
1997-08-01,0.8295215933255164,0.8295215933255236,-7.105427357601002e-15
1997-08-04,-0.2764288139870956,-0.27642881398708496,-1.0658141036401503e-14
1997-08-05,-1.1986834621187015,-1.198683462118698,-3.552713678800501e-15
1997-08-06,-0.6048935664507447,-0.6048935664507376,-7.105427357601002e-15
1997-08-07,-0.4112696880115436,-0.41126968801154007,-3.552713678800501e-15
1997-08-08,2.53662982618588,2.5366298261858766,3.552713678800501e-15
1997-08-11,0.3160124056043543,0.3160124056043543,0.0
1997-08-12,1.1985300849679987,1.1985300849679987,0.0
1997-08-13,1.0083075666009726,1.0083075666009726,0.0
1997-08-14,-1.1000617529601513,-1.1000617529601513,0.0
1997-08-15,1.5699039552708847,1.5699039552708882,-3.552713678800501e-15
1997-08-18,0.08005509838598712,0.08005509838599068,-3.552713678800501e-15
1997-08-19,-1.4915610329701785,-1.4915610329701714,-7.105427357601002e-15
1997-08-20,-1.4582336327500798,-1.4582336327500762,-3.552713678800501e-15
1997-08-21,2.6150861811202333,2.615086181120237,-3.552713678800501e-15
1997-08-22,0.8633795720316364,0.8633795720316435,-7.105427357601002e-15
1997-08-25,-0.41654190422137916,-0.4165419042213756,-3.552713678800501e-15
1997-08-26,0.8303185357620926,0.8303185357620926,0.0
1997-08-27,-0.31523015269177534,-0.3152301526917789,3.552713678800501e-15
1997-08-28,0.4085636033572584,0.40856360335726194,-3.552713678800501e-15
1997-08-29,0.36274961211499246,0.36274961211498535,7.105427357601002e-15
1997-09-02,-0.09437912871487342,-0.09437912871487342,0.0
1997-09-03,0.5429218469676229,0.5429218469676229,0.0
1997-09-04,0.43417562421069533,0.43417562421069533,0.0
1997-09-05,-0.8082974842123143,-0.8082974842123178,3.552713678800501e-15
1997-09-08,0.19138914275731267,0.19138914275731267,0.0
1997-09-09,-0.4832881542371332,-0.4832881542371332,0.0
1997-09-10,0.7670385470792347,0.7670385470792347,0.0
1997-09-11,1.3763912854768101,1.3763912854768066,3.552713678800501e-15
1997-09-12,-0.6582818054072099,-0.6582818054072135,3.552713678800501e-15
1997-09-15,0.7589342927484779,0.7589342927484779,0.0
1997-09-16,-1.8419210406058468,-1.8419210406058468,0.0
1997-09-17,0.38563513001849614,0.3856351300184926,3.552713678800501e-15
1997-09-18,-0.6918492935504084,-0.6918492935504119,3.552713678800501e-15
1997-09-19,-0.7846163727811799,-0.784616372781187,7.105427357601002e-15
1997-09-22,-0.7747287887617631,-0.7747287887617667,3.552713678800501e-15
1997-09-23,-0.24878797420914012,-0.24878797420914012,0.0
1997-09-24,0.4635470150306169,0.4635470150306169,0.0
1997-09-25,0.21661708896561294,0.21661708896560938,3.552713678800501e-15
1997-09-26,-0.713834763440989,-0.7138347634409925,3.552713678800501e-15
1997-09-29,-0.053758164840076006,-0.05375816484007956,3.552713678800501e-15
1997-09-30,0.6136424990193774,0.6136424990193738,3.552713678800501e-15
1997-10-01,-0.5982402031572107,-0.5982402031572107,0.0
1997-10-02,-0.03405776343377198,-0.03405776343377198,0.0
1997-10-03,-0.7605666138992362,-0.7605666138992362,0.0
1997-10-06,0.012110255973041717,0.012110255973041717,0.0
1997-10-07,-1.4104257510131681,-1.4104257510131646,-3.552713678800501e-15
1997-10-08,0.34961734116496146,0.349617341164965,-3.552713678800501e-15
1997-10-09,1.3684207260237997,1.3684207260238033,-3.552713678800501e-15
1997-10-10,-2.5692624295724045,-2.569262429572401,-3.552713678800501e-15
1997-10-15,0.26364544945935364,0.26364544945935364,0.0
1997-10-16,0.27626219837445376,0.2762621983744502,3.552713678800501e-15
1997-10-17,1.0621749168041745,1.0621749168041674,7.105427357601002e-15
1997-10-20,-0.9540019770653352,-0.9540019770653387,3.552713678800501e-15
1997-10-21,-1.1469789844122324,-1.146978984412236,3.552713678800501e-15
1997-10-22,0.22568519771130724,0.2256851977113037,3.552713678800501e-15
1997-10-23,2.9865284758716726,2.9865284758716726,0.0
1997-10-24,0.26509354076447167,0.2650935407644681,3.552713678800501e-15
1997-10-27,8.252563875304187,8.25256387530419,-3.552713678800501e-15
1997-10-28,0.7729147320733816,0.7729147320733816,0.0
1997-10-29,3.661083595882875,3.6610835958828787,-3.552713678800501e-15
1997-10-30,5.4728346803248655,5.4728346803248655,0.0
1997-10-31,-1.8351175794254004,-1.8351175794254004,0.0
1997-11-03,-1.8092064081890555,-1.8092064081890555,0.0
1997-11-04,0.7286260757563099,0.7286260757563028,7.105427357601002e-15
1997-11-05,0.2516824357964822,0.2516824357964751,7.105427357601002e-15
1997-11-06,0.6935754483400807,0.69357544834007,1.0658141036401503e-14
1997-11-07,3.9861739200325417,3.9861739200325417,0.0
1997-11-10,0.847777134643664,0.8477771346436498,1.4210854715202004e-14
1997-11-13,0.7166309385757756,0.7166309385757685,7.105427357601002e-15
1997-11-14,-2.3734744513315604,-2.3734744513315604,0.0
1997-11-17,-1.7161589796786352,-1.7161589796786423,7.105427357601002e-15
1997-11-18,-0.029215329616739893,-0.029215329616747,7.105427357601002e-15
1997-11-19,-1.7200823683410356,-1.7200823683410391,3.552713678800501e-15
1997-11-20,-2.7404734484485935,-2.7404734484485935,0.0
1997-11-21,-1.0072778911305846,-1.0072778911305882,3.552713678800501e-15
1997-11-24,2.688318525494342,2.6883185254943385,3.552713678800501e-15
1997-11-25,-1.063387307156571,-1.0633873071565816,1.0658141036401503e-14
1997-11-26,0.03152370954938988,0.03152370954938277,7.105427357601002e-15
1997-11-28,-1.554493579876418,-1.5544935798764214,3.552713678800501e-15
1997-12-01,-1.5010265497605104,-1.501026549760514,3.552713678800501e-15
1997-12-02,-0.5819282308329932,-0.5819282308330003,7.105427357601002e-15
1997-12-03,-2.0200467915286,-2.0200467915286033,3.552713678800501e-15
1997-12-04,-0.40106749897564953,-0.40106749897564953,0.0
1997-12-05,-1.5628872352311305,-1.562887235231134,3.552713678800501e-15
1997-12-08,0.22211542797897366,0.2221154279789772,-3.552713678800501e-15
1997-12-09,-0.18543374847567407,-0.1854337484756705,-3.552713678800501e-15
1997-12-10,0.9930691776509804,0.9930691776509839,-3.552713678800501e-15
1997-12-11,3.000352980491069,3.0003529804910762,-7.105427357601002e-15
1997-12-12,0.48755124891196644,0.48755124891197,-3.552713678800501e-15
1997-12-15,-0.14889846677037255,-0.14889846677036545,-7.105427357601002e-15
1997-12-16,-0.949433224964281,-0.9494332249642774,-3.552713678800501e-15
1997-12-17,0.37877723786496986,0.37877723786497697,-7.105427357601002e-15
1997-12-18,0.9283476215261075,0.9283476215261146,-7.105427357601002e-15
1997-12-19,2.1299213887709065,2.1299213887709065,0.0
1997-12-22,-0.3246138877929994,-0.3246138877929994,0.0
1997-12-23,1.6592474636414423,1.6592474636414387,3.552713678800501e-15
1997-12-24,0.7318828940263309,0.7318828940263273,3.552713678800501e-15
1997-12-26,-0.5998629323611837,-0.5998629323611873,3.552713678800501e-15
1997-12-29,-2.169941053939084,-2.169941053939084,0.0
1997-12-30,-2.3467534644327124,-2.346753464432716,3.552713678800501e-15
1997-12-31,-0.6018985438389244,-0.6018985438389244,0.0
1998-01-02,-0.9391178552866855,-0.939117855286689,3.552713678800501e-15
1998-01-05,0.6267487968648702,0.6267487968648702,0.0
1998-01-06,1.0680922885824948,1.0680922885824984,-3.552713678800501e-15
1998-01-07,-0.624533605947807,-0.6245336059478035,-3.552713678800501e-15
1998-01-08,0.9788574391367852,0.9788574391367959,-1.0658141036401503e-14
1998-01-09,2.724548637059211,2.7245486370592182,-7.105427357601002e-15
1998-01-12,-0.40376302588731505,-0.40376302588730795,-7.105427357601002e-15
1998-01-13,-2.470515198328801,-2.470515198328794,-7.105427357601002e-15
1998-01-14,-1.3163498990205653,-1.3163498990205618,-3.552713678800501e-15
1998-01-15,-0.476592309298951,-0.47659230929894747,-3.552713678800501e-15
1998-01-16,-2.0303178896712453,-2.0303178896712417,-3.552713678800501e-15
1998-01-20,-0.28710560597774304,-0.2871056059777395,-3.552713678800501e-15
1998-01-21,0.5286779808337521,0.5286779808337556,-3.552713678800501e-15
1998-01-22,0.4124558483801479,0.4124558483801515,-3.552713678800501e-15
1998-01-23,0.08705735294326544,0.087057352943269,-3.552713678800501e-15
1998-01-26,0.6464763056626381,0.6464763056626381,0.0
1998-01-27,-1.6520622991932505,-1.652062299193247,-3.552713678800501e-15
1998-01-28,-0.20938294375556765,-0.20938294375556765,0.0
1998-01-29,-0.539592459648599,-0.539592459648599,0.0
1998-01-30,-0.304156376867482,-0.304156376867482,0.0
1998-02-02,-0.24379987559724725,-0.24379987559724725,0.0
1998-02-03,-0.8095421787689965,-0.8095421787689965,0.0
1998-02-04,-0.25668734702180274,-0.2566873470218063,3.552713678800501e-15
1998-02-05,0.5777004334952629,0.5777004334952558,7.105427357601002e-15
1998-02-06,-0.8723786902600459,-0.8723786902600459,0.0
1998-02-09,0.9793091356181272,0.97930913561812,7.105427357601002e-15
1998-02-10,-0.9409111288873433,-0.9409111288873433,0.0
1998-02-11,-0.28645929288800076,-0.2864592928880043,3.552713678800501e-15
1998-02-12,-0.7390275868997449,-0.7390275868997449,0.0
1998-02-13,-0.008776726854506478,-0.008776726854513583,7.105427357601002e-15
1998-02-17,0.7856550272916252,0.7856550272916216,3.552713678800501e-15
1998-02-18,-1.1460757977686065,-1.14607579776861,3.552713678800501e-15
1998-02-19,0.18889397031074395,0.1888939703107475,-3.552713678800501e-15
1998-02-20,-0.9773773640480137,-0.9773773640480137,0.0
1998-02-23,-0.11264224739496598,-0.11264224739496242,-3.552713678800501e-15
1998-02-24,0.2106526325102216,0.21065263251022515,-3.552713678800501e-15
1998-02-25,-0.8270975111389909,-0.8270975111389944,3.552713678800501e-15
1998-02-26,-0.08406155944029337,-0.08406155944029337,0.0
1998-02-27,-0.211883097446524,-0.21188309744652756,3.552713678800501e-15
1998-03-02,0.5325636608058097,0.5325636608058062,3.552713678800501e-15
1998-03-03,-0.21097319168967843,-0.21097319168967488,-3.552713678800501e-15
1998-03-04,0.5267243543586666,0.5267243543586702,-3.552713678800501e-15
1998-03-05,1.351390921733362,1.3513909217333655,-3.552713678800501e-15
1998-03-06,-1.6773202577418544,-1.6773202577418544,0.0
1998-03-09,1.176542001142181,1.176542001142181,0.0
1998-03-10,-0.8085740877444003,-0.8085740877444003,0.0
1998-03-11,-0.500314238903524,-0.500314238903524,0.0
1998-03-12,-0.703835394048415,-0.7038353940484186,3.552713678800501e-15
1998-03-13,0.3395099402658097,0.3395099402658026,7.105427357601002e-15
1998-03-16,-0.3178009601124572,-0.3178009601124643,7.105427357601002e-15
1998-03-17,0.07811213866214572,0.07811213866213862,7.105427357601002e-15
1998-03-18,-0.440558780082398,-0.4405587800824051,7.105427357601002e-15
1998-03-19,-0.5976074327956624,-0.597607432795666,3.552713678800501e-15
1998-03-20,0.8157444147696147,0.8157444147696111,3.552713678800501e-15
1998-03-23,1.208808114753296,1.208808114753296,0.0
1998-03-24,0.6006032371758501,0.6006032371758501,0.0
1998-03-25,2.1994725022669783,2.1994725022669783,0.0
1998-03-26,0.5461612225814214,0.5461612225814214,0.0
1998-03-27,1.0417621012593905,1.041762101259387,3.552713678800501e-15
1998-03-30,1.5435569256246318,1.5435569256246282,3.552713678800501e-15
1998-03-31,-0.0385159559073287,-0.03851595590732515,-3.552713678800501e-15
1998-04-01,-0.4621889759082478,-0.4621889759082478,0.0
1998-04-02,-1.15444339730821,-1.154443397308203,-7.105427357601002e-15
1998-04-03,-0.09530749343890577,-0.09530749343890221,-3.552713678800501e-15
1998-04-06,0.6050576631831603,0.6050576631831674,-7.105427357601002e-15
1998-04-07,1.1910345157905837,1.1910345157905837,0.0
1998-04-08,-0.3727564639833112,-0.37275646398330764,-3.552713678800501e-15
1998-04-09,-1.504627712101282,-1.5046277121012785,-3.552713678800501e-15
1998-04-13,1.2596866988270286,1.2596866988270286,0.0
1998-04-14,-1.2013925127592806,-1.2013925127592806,0.0
1998-04-15,-0.7100602860272929,-0.7100602860272893,-3.552713678800501e-15
1998-04-16,1.051541782117038,1.051541782117038,0.0
1998-04-17,-1.371386521022508,-1.371386521022508,0.0
1998-04-20,-0.40636462621221625,-0.40636462621221625,0.0
1998-04-21,-0.6271811999329557,-0.6271811999329557,0.0
1998-04-22,-0.6295911048576741,-0.6295911048576741,0.0
1998-04-23,0.9742960173069051,0.9742960173069015,3.552713678800501e-15
1998-04-24,1.2528807400400659,1.2528807400400623,3.552713678800501e-15
1998-04-27,4.186559874558931,4.186559874558931,0.0
1998-04-28,-1.550082323282684,-1.550082323282684,0.0
1998-04-29,-0.9018460645732276,-0.9018460645732311,3.552713678800501e-15
1998-04-30,-1.4369675218185165,-1.4369675218185165,0.0
1998-05-01,-1.8725444650098204,-1.8725444650098204,0.0
1998-05-04,0.7519298758182238,0.7519298758182202,3.552713678800501e-15
1998-05-05,0.889309938443045,0.889309938443045,0.0
1998-05-06,1.2723570334666654,1.2723570334666618,3.552713678800501e-15
1998-05-07,0.7022026184508938,0.7022026184508938,0.0
1998-05-08,-2.612265500371283,-2.6122655003712794,-3.552713678800501e-15
1998-05-11,0.5352745362650282,0.5352745362650282,0.0
1998-05-12,-0.20041505919720493,-0.20041505919720848,3.552713678800501e-15
1998-05-13,-0.5928357796671087,-0.5928357796671087,0.0
1998-05-14,-0.8792183752582616,-0.8792183752582652,3.552713678800501e-15
1998-05-15,0.657080852627157,0.6570808526271534,3.552713678800501e-15
1998-05-18,1.1252533975605559,1.1252533975605523,3.552713678800501e-15
1998-05-19,-1.2696556336270568,-1.269655633627064,7.105427357601002e-15
1998-05-20,-0.4600078654467943,-0.46000786544679784,3.552713678800501e-15
1998-05-21,-0.6036706093572342,-0.6036706093572377,3.552713678800501e-15
1998-05-22,-0.5188210422483479,-0.5188210422483515,3.552713678800501e-15
1998-05-26,2.9207239439401924,2.920723943940189,3.552713678800501e-15
1998-05-27,0.5328479522181162,0.5328479522181127,3.552713678800501e-15
1998-05-28,-1.5873382788162793,-1.5873382788162793,0.0
1998-05-29,0.7117858515338575,0.7117858515338611,-3.552713678800501e-15
1998-06-01,1.5166621519664965,1.5166621519665036,-7.105427357601002e-15
1998-06-02,-0.6864057843917344,-0.6864057843917273,-7.105427357601002e-15
1998-06-03,1.027874203657536,1.027874203657543,-7.105427357601002e-15
1998-06-04,-1.504983068427613,-1.504983068427606,-7.105427357601002e-15
1998-06-05,-1.355405745196201,-1.3554057451961974,-3.552713678800501e-15
1998-06-08,0.6712510440513668,0.6712510440513633,3.552713678800501e-15
1998-06-09,-0.2102596203042495,-0.2102596203042495,0.0
1998-06-10,0.9027149800999297,0.9027149800999332,-3.552713678800501e-15
1998-06-11,2.087067095620828,2.0870670956208315,-3.552713678800501e-15
1998-06-12,-0.6069039563854943,-0.6069039563854908,-3.552713678800501e-15
1998-06-15,3.412834913637088,3.4128349136370915,-3.552713678800501e-15
1998-06-16,-0.828744878425212,-0.828744878425212,0.0
1998-06-17,-1.4796122790000794,-1.4796122790000794,0.0
1998-06-18,-0.33992412854297527,-0.33992412854297527,0.0
1998-06-19,-0.5047146544018091,-0.5047146544018091,0.0
1998-06-22,-0.04290330130045916,-0.04290330130045916,0.0
1998-06-23,-1.84640037788904,-1.84640037788904,0.0
